datetime,year,month,day,hour,region,station_node,latitude,longitude,elevation_m,temp_c,dewpoint_c,vpd_kpa,rh_pct,solar_rad,pressure_kpa,u_wind_10m,v_wind_10m,wind_speed,precip,p_eff_mm,soil_moisture_layer1,soil_moisture_layer2,soil_moisture_layer3,soil_moisture_root,soil_moisture,ndvi,kc_dynamic,modis_et_mm,et0_fao56_mm,et_crop_mm,et_green_mm,et_blue_mm,crop_yield_ton_ha,cwf_green_m3_ton,cwf_blue_m3_ton,cwf_total_m3_ton
2020-01-02 00:00:00,2020,1,2,0,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,19.239129638671898,15.895379638671898,0.42421836768449417,80.98004446094585,17.96384,94.68915625,0.6445741653442383,-0.1533660888671875,0.6625684959637301,0.002139806667855737,0.0018188356676773765,0.2569122314453125,0.2844696044921875,0.339508056640625,0.32216827392578123,0.32216827392578123,0.3332031853129319,0.5887045125266535,4.875585756975448,3.275580124990753,1.9283488007246758,1.9283488007246758,0.0,105.0,0.18365226673568344,0.0,0.18365226673568344
2020-01-02 00:00:00,2020,1,2,0,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,18.674676513671898,15.368035888671898,0.40701360506385176,81.09713685234875,17.949304,94.56115625,0.6514101028442383,-0.2783660888671875,0.7083945239192325,0.002139806667855737,0.0018188356676773765,0.218017578125,0.3028411865234375,0.363006591796875,0.34022262573242185,0.34022262573242185,0.34793760712671407,0.6095782767628449,4.8496851176897335,3.2240301552935797,1.9652987462953078,1.9652987462953078,0.0,105.0,0.1871713091709817,0.0,0.1871713091709817
2020-01-02 00:00:00,2020,1,2,0,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,18.776239013671898,15.159051513671898,0.4440176630060577,79.50909414864546,17.788008,94.65115625,0.04008197784423828,-0.3398895263671875,0.3422447298089732,0.002139806667855737,0.0018188356676773765,0.2465972900390625,0.29986572265625,0.3590545654296875,0.3387528991699219,0.3387528991699219,0.44737529394745945,0.7504483330922342,4.816879960546876,3.3171345538049075,2.489338096545545,2.489338096545545,0.0,105.0,0.23707981871862333,0.0,0.23707981871862333
2020-01-02 03:00:00,2020,1,2,3,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,19.585260009765648,16.135095214843773,0.4448827246517082,80.47830732065617,0.514062,94.92839453125,-0.8736000061035156,0.0738067626953125,0.8767122725750021,0.0,0.0,0.2569122314453125,0.28448486328125,0.33953857421875,0.3221934509277343,0.3221934509277343,0.3447035872540216,0.604996748609864,0.9009102861049116,0.10597497719261932,0.06411451663553917,0.06411451663553917,0.0,105.0,0.006106144441479921,0.0,0.006106144441479921
2020-01-02 03:00:00,2020,1,2,3,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,19.493463134765648,15.398767089843773,0.5163360323507884,77.21332493322679,0.518023,94.80139453125,-0.8296546936035156,0.1675567626953125,0.8464054461918807,0.0,0.0,0.21807861328125,0.3028411865234375,0.3630218505859375,0.3402378845214844,0.3402378845214844,0.35427242359513367,0.618552600093106,0.898143782533483,0.10859585756123635,0.06717225005384334,0.06717225005384334,0.0,105.0,0.006397357147985079,0.0,0.006397357147985079
2020-01-02 03:00:00,2020,1,2,3,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,19.475885009765648,15.576501464843773,0.49380452846485645,78.18385041672788,0.510766,94.88739453125,-0.7349281311035156,0.1070098876953125,0.7426779072733143,0.0,0.0,0.24664306640625,0.29986572265625,0.35906982421875,0.33876708984375004,0.33876708984375004,0.46185293708195013,0.7709583275327626,0.8957819146763402,0.1057852453889412,0.08155601586270099,0.08155601586270099,0.0,105.0,0.007767239605971523,0.0,0.007767239605971523
2020-01-02 06:00:00,2020,1,2,6,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,26.857461547851585,14.55695495605471,1.878326213782825,46.87440190973678,6.170458,94.8824609375,-1.1043682098388672,0.5896453857421875,1.251922850590146,0.0,0.0,0.25604248046875,0.28436279296875,0.339263916015625,0.3219091796875,0.3219091796875,0.3423481398450855,0.6016598647805378,2.4846888619140635,1.2787861758789438,0.7693943176625464,0.7693943176625464,0.0,105.0,0.07327564930119489,0.0,0.07327564930119489
2020-01-02 06:00:00,2020,1,2,6,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,26.736367797851585,13.89679870605471,1.9226364464332606,45.2328608178409,6.184082,94.7594609375,-1.1375713348388672,0.6052703857421875,1.2885731572959211,0.0,0.0,0.217376708984375,0.3026123046875,0.3628082275390625,0.3399868774414062,0.3399868774414062,0.3671224254733837,0.6367567694206269,2.4829591690569206,1.2798130633414866,0.8149296316756411,0.8149296316756411,0.0,105.0,0.07761234587387059,0.0,0.07761234587387059
2020-01-02 06:00:00,2020,1,2,6,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,26.625039672851585,14.51398620605471,1.8349450788583206,47.38745076143888,6.129372,94.8494609375,-0.7752666473388672,0.5564422607421875,0.9542884071474012,0.0,0.0,0.2460784912109375,0.29962158203125,0.35882568359375,0.33850051879882814,0.33850051879882814,0.4552135273908814,0.761552497137082,2.466000901199778,1.2788123247572298,0.9738827192885454,0.9738827192885454,0.0,105.0,0.09275073517033766,0.0,0.09275073517033766
2020-01-02 09:00:00,2020,1,2,9,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,29.566751098632835,12.877236938476585,2.6529709170515146,35.89931416343195,13.609606,94.582359375,1.4517383575439453,1.5363311767578125,2.1137307641803478,0.0021636485030285257,0.0018391012275742469,0.25445556640625,0.2841339111328125,0.338714599609375,0.32135452270507814,0.32135452270507814,0.341640084853696,0.6006567868760693,4.2934371296595994,2.77117501570779,1.664525080806282,1.664525080806282,0.0,105.0,0.15852619817202684,0.0,0.15852619817202684
2020-01-02 09:00:00,2020,1,2,9,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,29.562844848632835,12.277627563476585,2.7093787873043746,34.52167927346652,13.700608,94.461359375,1.3345508575439453,1.4953155517578125,2.0042441444844115,0.0031173228194347757,0.0026497243965195594,0.21612548828125,0.30224609375,0.3624725341796875,0.3395806884765625,0.3395806884765625,0.36908492144970395,0.6395369720537473,4.314081336802457,2.804698340640462,1.7937082842973706,1.7937082842973706,0.0,105.0,0.17082936040927338,0.0,0.17082936040927338
2020-01-02 09:00:00,2020,1,2,9,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,29.211282348632835,13.066690063476585,2.550529584290561,37.09922993425367,13.53519,94.555359375,1.4419727325439453,1.3302764892578125,1.961866687436316,0.0021189450194469828,0.0018011032665299354,0.2451019287109375,0.2992095947265625,0.3584136962890625,0.3380490112304687,0.3380490112304687,0.4733149603547245,0.7871961938358596,4.262209008231028,2.7564849557868705,2.169894465561232,2.169894465561232,0.0,105.0,0.20665661576773636,0.0,0.20665661576773636
2020-01-02 12:00:00,2020,1,2,12,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,28.288125610351585,12.25635681152346,2.4173591307980895,37.11030745310436,17.32154,94.5877890625,2.609375,0.3970794677734375,2.6394147067772877,0.0021636485030285257,0.0018391012275742469,0.2534637451171875,0.284027099609375,0.33843994140625,0.32106491088867184,0.32106491088867184,0.333243914142,0.5887622117011666,5.090734167271206,3.3355087850882237,1.9638215294572137,1.9638215294572137,0.0,105.0,0.18703062185306799,0.0,0.18703062185306799
2020-01-02 12:00:00,2020,1,2,12,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,28.389688110351585,11.77979431152346,2.4842206771299447,35.750938684987744,17.372628,94.4617890625,2.5419921875,0.3033294677734375,2.5600259856749017,0.0031173228194347757,0.0026497243965195594,0.2154083251953125,0.3020477294921875,0.3623046875,0.33936798095703125,0.33936798095703125,0.3563406151503527,0.6214825381296663,5.106473924414063,3.3676225233273076,2.0929185932600864,2.0929185932600864,0.0,105.0,0.19932558031048445,0.0,0.19932558031048445
2020-01-02 12:00:00,2020,1,2,12,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,28.325234985351585,11.86963806152346,2.4615510700737047,36.09851965745493,17.154596,94.5457890625,2.1806640625,0.1871185302734375,2.1886774768911694,0.0021189450194469828,0.0018011032665299354,0.2445220947265625,0.2989959716796875,0.358184814453125,0.33779876708984374,0.33779876708984374,0.4664110649351553,0.7774156753248033,5.054059913699778,3.3796621800356172,2.627402356062086,2.627402356062086,0.0,105.0,0.2502287958154368,0.0,0.2502287958154368
2020-01-02 15:00:00,2020,1,2,15,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,23.311730957031273,15.462670898437523,1.1060351192340914,61.36587967719215,17.399924,94.83984765625,2.313873291015625,-0.2244873046875,2.3247374382586385,0.0021636485030285257,0.0018391012275742469,0.2531890869140625,0.284027099609375,0.3384552001953125,0.32105667114257813,0.32105667114257813,0.33617588921055086,0.5929158430482804,4.909594723995537,3.045808199941188,1.805907936631495,1.805907936631495,0.0,105.0,0.17199123206014238,0.0,0.17199123206014238
2020-01-02 15:00:00,2020,1,2,15,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,23.417199707031273,14.892358398437523,1.1875526417868434,58.78149366098587,17.450764,94.71184765625,2.332427978515625,-0.2264404296875,2.343394022173724,0.0031173228194347757,0.0026497243965195594,0.21527099609375,0.302032470703125,0.3623046875,0.33935516357421874,0.33935516357421874,0.35708321598530496,0.622534555979182,4.925434045424108,3.063848332199046,1.9073514610730904,1.9073514610730904,0.0,105.0,0.1816525201021991,0.0,0.1816525201021991
2020-01-02 15:00:00,2020,1,2,15,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,23.518762207031273,14.206811523437523,1.2786194753993891,55.891488843427474,17.228604,94.79084765625,2.574615478515625,-0.4764404296875,2.6183277765117663,0.0021189450194469828,0.0018011032665299354,0.2443695068359375,0.298980712890625,0.3582000732421875,0.3377958679199219,0.3377958679199219,0.4503574499004455,0.7546730540256311,4.87871711685268,2.98515132539378,2.2528132674635843,2.2528132674635843,0.0,105.0,0.21455364452034134,0.0,0.21455364452034134
2020-01-02 18:00:00,2020,1,2,18,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,19.942376708984398,16.582788085937523,0.44286749192716734,80.99239751813488,17.399924,94.8747109375,1.8366661071777344,-0.4544677734375,1.8920579659060797,0.0021636485030285257,0.0018391012275742469,0.2530975341796875,0.284027099609375,0.3384857177734375,0.3210722351074219,0.3210722351074219,0.3493694846587848,0.6116067699332784,4.774820554073662,2.88962694820141,1.7673154041016212,1.7673154041016212,0.0,105.0,0.16831575277158295,0.0,0.16831575277158295
2020-01-02 18:00:00,2020,1,2,18,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,20.364251708984398,16.205834960937523,0.5491974706469616,77.03567597640581,17.450764,94.7447109375,1.9558067321777344,-0.4603271484375,2.009248878865022,0.0031173228194347757,0.0026497243965195594,0.2152557373046875,0.302032470703125,0.3623199462890625,0.33936508178710934,0.33936508178710934,0.361177027070394,0.6283341216830581,4.803316125502233,2.905892238488798,1.8258712473764747,1.8258712473764747,0.0,105.0,0.17389249975014043,0.0,0.17389249975014043
2020-01-02 18:00:00,2020,1,2,18,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,20.383782958984398,15.762475585937523,0.6035295266386831,74.7942263043093,17.228604,94.8307109375,1.8151817321777344,-0.6898193359375,1.941838159338984,0.0021338461806408304,0.0018137692535447059,0.24432373046875,0.2989959716796875,0.35821533203125,0.3378068542480469,0.3378068542480469,0.5002296117249757,0.8253252832770488,4.753317946930805,2.8880903309014614,2.3836139704809542,2.3836139704809542,0.0,105.0,0.22701085433151946,0.0,0.22701085433151946
2020-01-02 21:00:00,2020,1,2,21,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,18.392205810546898,16.589837646484398,0.22750903974659487,89.24527192008239,17.399924,94.702453125,1.0069732666015625,-0.0397491455078125,1.0077574878009206,0.0021338461806408304,0.0018137692535447059,0.2530975341796875,0.2840423583984375,0.3385162353515625,0.321097412109375,0.321097412109375,0.3086591156614797,0.5539337471870962,4.712813718136162,3.012503583521448,1.6687273984345912,1.6687273984345912,0.0,105.0,0.15892641889853248,0.0,0.15892641889853248
2020-01-02 21:00:00,2020,1,2,21,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,18.187127685546898,16.666009521484398,0.19130514861001569,90.83958475161681,17.450764,94.571453125,1.2208404541015625,-0.0504913330078125,1.2218841144232193,0.0031173228194347757,0.0026497243965195594,0.21533203125,0.302032470703125,0.362335205078125,0.3393814086914062,0.3393814086914062,0.3384139537295205,0.596086434450154,4.716231164564733,2.9473008422699394,1.7568460503206238,1.7568460503206238,0.0,105.0,0.16731867145910703,0.0,0.16731867145910703
2020-01-02 21:00:00,2020,1,2,21,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,18.183221435546898,16.423822021484398,0.21979004516007605,89.47304564814978,17.228604,94.659453125,0.9454498291015625,-0.2038116455078125,0.9671683236090686,0.002104043858253135,0.0017884372795151648,0.244354248046875,0.2989959716796875,0.3582305908203125,0.3378199768066406,0.3378199768066406,0.47300722045180005,0.7867602289733833,4.665295485993305,2.9816023454962144,2.345806144050178,2.345806144050178,0.0,105.0,0.22341010895715982,0.0,0.22341010895715982
2020-01-03 00:00:00,2020,1,3,0,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,17.75153503417971,16.534295654296898,0.15068828047942628,92.5840610217084,17.399924,94.6868359375,0.19891357421875,-0.3965606689453125,0.44365186144411917,0.0021338461806408304,0.0018137692535447059,0.25311279296875,0.2840423583984375,0.33856201171875,0.32113143920898435,0.32113143920898435,0.3391040341172371,0.5970640483327525,4.687186887081474,3.1440366069409884,1.8771912246465574,1.8771912246465574,0.0,105.0,0.17878011663300547,0.0,0.17878011663300547
2020-01-03 00:00:00,2020,1,3,0,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,17.57966003417971,16.172967529296898,0.17159326343714798,91.46325619385176,17.450764,94.5588359375,0.19793701171875,-0.5069122314453125,0.5441866141288434,0.0031173228194347757,0.0026497243965195594,0.2154083251953125,0.302032470703125,0.3623504638671875,0.33939773559570313,0.33939773559570313,0.35441412146642126,0.6187533387440968,4.6919324585100455,3.1114434961361663,1.925216051547858,1.925216051547858,0.0,105.0,0.18335390967122456,0.0,0.18335390967122456
2020-01-03 00:00:00,2020,1,3,0,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,17.46442565917971,16.047967529296898,0.1716351445164903,91.39884560330852,17.228604,94.6458359375,-0.05889892578125,-0.5576934814453125,0.5607950630174791,0.002104043858253135,0.0017884372795151648,0.2444000244140625,0.29901123046875,0.3582611083984375,0.3378483581542969,0.3378483581542969,0.44796926057379166,0.7512897858128715,4.636543654938618,3.058309562185252,2.297676735923615,2.297676735923615,0.0,105.0,0.21882635580224905,0.0,0.21882635580224905
2020-01-03 03:00:00,2020,1,3,3,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,18.15143737792971,16.93616638183596,0.15381970980873927,92.61799484091556,0.581834,94.917046875,-0.328704833984375,-0.254058837890625,0.4154428492524939,0.0,0.0,0.2531280517578125,0.2840576171875,0.3386077880859375,0.3211686706542969,0.3211686706542969,0.2987044968677822,0.5398313705626915,0.8590481236886169,0.10862641247025225,0.05863994512312451,0.05863994512312451,0.0,105.0,0.005584756678392811,0.0,0.005584756678392811
2020-01-03 03:00:00,2020,1,3,3,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,18.20026550292971,16.36194763183596,0.22937103638979406,89.02591061265137,0.580758,94.789046875,-0.237884521484375,-0.252105712890625,0.34662131503117394,0.0,0.0,0.215484619140625,0.302032470703125,0.36236572265625,0.33941406249999995,0.33941406249999995,0.3758961316120236,0.6491861864503667,0.8607553058314741,0.10998813382896135,0.071402777155216,0.071402777155216,0.0,105.0,0.006800264490972952,0.0,0.006800264490972952
2020-01-03 03:00:00,2020,1,3,3,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,18.18659362792971,16.38929138183596,0.2243346958455421,89.25765297850579,0.584482,94.876046875,-0.134368896484375,-0.296051025390625,0.32511722497780576,0.0,0.0,0.2444610595703125,0.29901123046875,0.3582916259765625,0.3378746032714844,0.3378746032714844,0.43996162001941425,0.7399456283608368,0.8610596308314742,0.11060600959960569,0.08184243327366497,0.08184243327366497,0.0,105.0,0.0077945174546347595,0.0,0.0077945174546347595
2020-01-03 06:00:00,2020,1,3,6,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,25.99970397949221,13.26148376464846,1.8377981642435783,45.32608432868053,6.558726,94.8339921875,-0.532440185546875,-0.1111907958984375,0.5439264143960272,0.0,0.0,0.2524566650390625,0.2839508056640625,0.338348388671875,0.3209124755859375,0.3209124755859375,0.3379578200094959,0.5954402450134525,2.53912553060826,1.376127902234222,0.8194019352761936,0.8194019352761936,0.0,105.0,0.07803827955011368,0.0,0.07803827955011368
2020-01-03 06:00:00,2020,1,3,6,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,25.88446960449221,12.91578063964846,1.849011841370807,44.61632851867061,6.553242,94.7119921875,-0.531463623046875,-0.0418548583984375,0.5331091931243206,0.0,0.0,0.215057373046875,0.3018341064453125,0.3621673583984375,0.3391996765136719,0.3391996765136719,0.3597653987980093,0.6263343149638465,2.533262669893974,1.374166395915988,0.8606875682323782,0.8606875682323782,0.0,105.0,0.08197024459355982,0.0,0.08197024459355982
2020-01-03 06:00:00,2020,1,3,6,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,25.77704772949221,13.19507751464846,1.8004002605641745,45.7284171390432,6.555664,94.8009921875,-0.406463623046875,-0.0467376708984375,0.4091418907193478,0.0,0.0,0.2440338134765625,0.298797607421875,0.3580474853515625,0.3376240539550781,0.3376240539550781,0.4478813455979361,0.751165239597076,2.529519394893974,1.3787646701238727,1.0356800937815824,1.0356800937815824,0.0,105.0,0.09863619940776976,0.0,0.09863619940776976
2020-01-03 09:00:00,2020,1,3,9,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,29.279031372070335,10.221368408203148,2.8244267586429137,30.616103236765003,14.989714,94.5012734375,2.1424713134765625,0.54730224609375,2.2112718235552253,0.0017195939108205494,0.001461654824197467,0.2509307861328125,0.283721923828125,0.3377685546875,0.3203401184082031,0.3203401184082031,0.32749747865580436,0.5806214280957228,4.597381597739956,3.0243968464266215,1.7560296161004254,1.7560296161004254,0.0,105.0,0.16724091581908812,0.0,0.16724091581908812
2020-01-03 09:00:00,2020,1,3,9,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,29.331765747070335,9.742852783203148,2.87615751565768,29.55980347933105,14.98189,94.3812734375,2.1229400634765625,0.54241943359375,2.191139738824075,0.0017195939108205494,0.001461654824197467,0.213958740234375,0.3014373779296875,0.3618011474609375,0.3387757873535156,0.3387757873535156,0.3577714998857354,0.6235096248381251,4.597702629882814,3.031124931678472,1.8899355689883315,1.8899355689883315,0.0,105.0,0.17999386371317444,0.0,0.17999386371317444
2020-01-03 09:00:00,2020,1,3,9,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,28.999734497070335,10.488946533203148,2.7368356289902733,31.675032010191355,14.974498,94.4722734375,2.0194244384765625,0.50433349609375,2.081448375050057,0.0017195939108205494,0.001461654824197467,0.24310302734375,0.2983551025390625,0.3575897216796875,0.3371363830566406,0.3371363830566406,0.4372965766908608,0.7361701503120528,4.582731779882813,3.022419859582484,2.225015282334971,2.225015282334971,0.0,105.0,0.21190621736523532,0.0,0.21190621736523532
2020-01-03 12:00:00,2020,1,3,12,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,27.70337829589846,9.448266601562523,2.5318419737642754,31.85061135257936,19.388336,94.4906953125,2.654256820678711,-0.18280029296875,2.6605441581054277,0.0017195939108205494,0.001461654824197467,0.250030517578125,0.2835845947265625,0.3374481201171875,0.32001754760742185,0.32001754760742185,0.34366197335883086,0.6035211289250104,5.5397547889787955,3.6867928746872685,2.2250573978439445,2.2250573978439445,0.0,105.0,0.21191022836608994,0.0,0.21191022836608994
2020-01-03 12:00:00,2020,1,3,12,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,27.76001892089846,9.313500976562523,2.5548304977889336,31.458709349701525,19.377032,94.3656953125,2.595663070678711,-0.23065185546875,2.605890837106653,0.0017195939108205494,0.001461654824197467,0.2133941650390625,0.3012237548828125,0.361602783203125,0.33854858398437493,0.33854858398437493,0.36017152580042644,0.6269096615506041,5.539436642550224,3.7005675765131407,2.3199215669369924,2.3199215669369924,0.0,105.0,0.2209449111368564,0.0,0.2209449111368564
2020-01-03 12:00:00,2020,1,3,12,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,27.72290954589846,9.444360351562523,2.5363895650583377,31.805968328767705,19.35047,94.4506953125,2.248983383178711,-0.33221435546875,2.273387920218078,0.0017195939108205494,0.001461654824197467,0.242584228515625,0.2981109619140625,0.3573455810546875,0.33687301635742184,0.33687301635742184,0.4988437320428177,0.8233619537273249,5.53188095326451,3.751399723242532,3.088759805341117,3.088759805341117,0.0,105.0,0.2941676005086778,0.0,0.2941676005086778
2020-01-03 15:00:00,2020,1,3,15,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,22.478005981445335,12.413720703125023,1.2806618332510844,52.95055410183597,19.484096,94.70702734375,2.0159149169921875,-0.343536376953125,2.044976820123323,0.0017195939108205494,0.001461654824197467,0.249786376953125,0.2835845947265625,0.33746337890625,0.3200114440917968,0.3200114440917968,0.2833651702000911,0.5181006577834624,5.352627896400671,3.4228693383473416,1.7733908557046023,1.7733908557046023,0.0,105.0,0.16889436720996212,0.0,0.16889436720996212
2020-01-03 15:00:00,2020,1,3,15,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,22.681130981445335,12.013330078125023,1.3519101342644926,50.94142834409614,19.471508,94.57902734375,2.0471649169921875,-0.380645751953125,2.0822524788900094,0.0017195939108205494,0.001461654824197467,0.213287353515625,0.3012237548828125,0.3616180419921875,0.33855209350585935,0.33855209350585935,0.3568899128854012,0.6222607099209849,5.357875639257814,3.4316214267402194,2.135363185183432,2.135363185183432,0.0,105.0,0.2033679223984221,0.0,0.2033679223984221
2020-01-03 15:00:00,2020,1,3,15,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,22.720193481445335,11.349267578125023,1.4187374926278207,48.63815079015059,19.442456,94.66102734375,2.1418914794921875,-0.643341064453125,2.2364227764742766,0.0017195939108205494,0.001461654824197467,0.242462158203125,0.2981109619140625,0.3573455810546875,0.3368644714355469,0.3368644714355469,0.44508877499486055,0.7472090979093857,5.352797682114956,3.3975953860338386,2.538714183459436,2.538714183459436,0.0,105.0,0.24178230318661295,0.0,0.24178230318661295
2020-01-03 18:00:00,2020,1,3,18,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,18.112390136718773,14.089288330078148,0.47072877995471507,77.3537464265932,19.484096,94.679484375,1.5020599365234375,-0.0507354736328125,1.502916544986294,0.0017046927496267017,0.0014489888371826964,0.24969482421875,0.283599853515625,0.337493896484375,0.32003021240234375,0.32003021240234375,0.31383571395857074,0.5612672614413086,5.178003262611608,3.212073348590447,1.8028316119119738,1.8028316119119738,0.0,105.0,0.1716982487535213,0.0,0.1716982487535213
2020-01-03 18:00:00,2020,1,3,18,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,19.575280761718773,13.392022705078148,0.7408925960883848,67.46910929934295,19.471508,94.548484375,1.5889739990234375,-0.1112823486328125,1.5928660115307156,0.0017046927496267017,0.0014489888371826964,0.213287353515625,0.3012237548828125,0.3616180419921875,0.33855209350585935,0.33855209350585935,0.3536337780651597,0.6176478522589762,5.233641630468751,3.306163655379597,2.0420448809618943,2.0420448809618943,0.0,105.0,0.19448046485351375,0.0,0.19448046485351375
2020-01-03 18:00:00,2020,1,3,18,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,18.965905761718773,13.286553955078148,0.6666457507144561,69.59733538070648,19.442456,94.634484375,1.3809661865234375,-0.3954620361328125,1.4364740966489424,0.0017046927496267017,0.0014489888371826964,0.2424163818359375,0.2981109619140625,0.35736083984375,0.3368722534179687,0.3368722534179687,0.4707459051926985,0.7835566990229894,5.202626173325894,3.2963939234029715,2.5829115413010735,2.5829115413010735,0.0,105.0,0.24599157536200697,0.0,0.24599157536200697
2020-01-03 21:00:00,2020,1,3,21,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,17.762109375000023,14.70862731933596,0.3597000694370742,82.30965861239704,19.484096,94.55992578125,0.99212646484375,0.022308349609375,0.9923772391110403,0.0017046927496267017,0.0014489888371826964,0.2497100830078125,0.2836151123046875,0.3375396728515625,0.32006744384765623,0.32006744384765623,0.33937119649508735,0.5974425283680403,5.1639920321428585,3.3389120640586216,1.994808065549735,1.994808065549735,0.0,105.0,0.1899817205285462,0.0,0.1899817205285462
2020-01-03 21:00:00,2020,1,3,21,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,16.984765625000023,14.49768981933596,0.28488678749639007,85.28366052774639,19.471508,94.42992578125,1.05072021484375,-0.108551025390625,1.056312593409097,0.0017046927496267017,0.0014489888371826964,0.213348388671875,0.3012237548828125,0.3616485595703125,0.33857833862304687,0.33857833862304687,0.3650247372132929,0.6337850443854982,5.130021025000001,3.258372509259624,2.065107765405598,2.065107765405598,0.0,105.0,0.19667693003862835,0.0,0.19667693003862835
2020-01-03 21:00:00,2020,1,3,21,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,17.678125000000023,14.02893981933596,0.4209760447125912,79.18620415728206,19.442456,94.51592578125,0.64837646484375,-0.338043212890625,0.7312080784186503,0.0017046927496267017,0.0014489888371826964,0.2424468994140625,0.298126220703125,0.357391357421875,0.3368995666503906,0.3368995666503906,0.47693305040927897,0.7923218214131451,5.151114942857143,3.414585820264218,2.7054508564832433,2.7054508564832433,0.0,105.0,0.2576619863317374,0.0,0.2576619863317374
2020-01-04 00:00:00,2020,1,4,0,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,17.316079711914085,14.417779541015648,0.3344211630077123,83.08339012978144,19.484096,94.56048828125,-0.1711273193359375,-0.433441162109375,0.4659997858731583,0.0017046927496267017,0.0014489888371826964,0.249725341796875,0.2836151123046875,0.33758544921875,0.3201014709472656,0.3201014709472656,0.3426610921163239,0.6021032138314588,5.146150845619421,3.4865353843451397,2.0992541600513093,2.0992541600513093,0.0,105.0,0.19992896762393422,0.0,0.19992896762393422
2020-01-04 00:00:00,2020,1,4,0,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,16.886392211914085,13.921685791015648,0.3333238445405271,82.673834249122,19.471508,94.43248828125,-0.2092132568359375,-0.495941162109375,0.5382637114930723,0.0017046927496267017,0.0014489888371826964,0.2134246826171875,0.3012237548828125,0.361663818359375,0.33859466552734374,0.33859466552734374,0.35418413052674497,0.618427518246222,5.126086088476564,3.4293175915513205,2.1207843674211944,2.1207843674211944,0.0,105.0,0.20197946356392327,0.0,0.20197946356392327
2020-01-04 00:00:00,2020,1,4,0,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,16.745767211914085,13.378717041015648,0.3714479997286664,80.51906166795403,19.442456,94.51848828125,-0.4787445068359375,-0.602386474609375,0.7694580999754933,0.0017046927496267017,0.0014489888371826964,0.2425079345703125,0.2981414794921875,0.357421875,0.33692901611328124,0.33692901611328124,0.477235499758123,0.7927502913240075,5.113820631333706,3.3330595532643508,2.6422839318505806,2.6422839318505806,0.0,105.0,0.25164608874767436,0.0,0.25164608874767436
